campaign_id,campaign_name,channel,start_date,end_date,budget,spend,impressions,clicks,conversions,target_audience
1,campaign_001,content_marketing,2022-10-19,2023-01-17,12452.41,11679.41,335554,2746,325,new_users
2,campaign_002,affiliate,2023-07-15,2023-08-10,41766.38,26936.92,450984,20226,646,marketers
3,campaign_003,content_marketing,2022-01-18,2022-03-21,33592.42,28756.45,120207,1205,169,marketers
4,campaign_004,organic_search,2023-11-13,2024-01-25,6561.07,4187.47,427357,28548,2589,returning
5,campaign_005,social_media,2022-08-30,2022-11-14,28298.34,28278.4,307613,17224,2381,marketers
6,campaign_006,paid_search,2022-12-31,2023-03-05,30799.29,22865.66,415170,13214,796,new_users
7,campaign_007,affiliate,2023-09-13,2023-12-12,34398.48,26036.41,482054,30620,3374,returning
8,campaign_008,email,2023-08-30,2023-11-17,35368.96,23808.38,428232,2676,108,developers
9,campaign_009,organic_search,2022-05-28,2022-06-11,12048.43,9803.78,185881,9615,518,developers
10,campaign_010,social_media,2022-02-15,2022-05-09,32492.4,29071.06,331159,18417,2204,developers
11,campaign_011,paid_search,2023-01-21,2023-04-16,12834.95,9664.67,307156,23438,2852,new_users
12,campaign_012,direct,2023-01-28,2023-04-06,12097.53,8418.45,277472,5222,365,returning
13,campaign_013,affiliate,2024-02-19,2024-04-03,27471.79,17131.69,98325,5596,531,developers
14,campaign_014,direct,2023-09-23,2023-12-12,35511.56,25069.8,297206,9559,620,marketers
15,campaign_015,direct,2022-07-06,2022-07-16,4597.89,4165.89,63669,5007,555,marketers
16,campaign_016,content_marketing,2022-11-14,2022-12-29,38915.8,32991.09,167551,7011,268,enterprise_prospects
17,campaign_017,organic_search,2022-02-28,2022-04-22,6137.56,5692.69,367473,16978,2481,returning
18,campaign_018,organic_search,2023-11-26,2023-12-20,9333.01,8634.51,242011,9491,949,returning
19,campaign_019,paid_search,2022-12-19,2023-01-27,37662.46,33225.95,496890,39611,2033,new_users
20,campaign_020,social_media,2022-08-02,2022-08-31,1305.61,944.53,384115,3425,353,developers
21,campaign_021,direct,2024-02-20,2024-03-06,3684.72,2459.85,399466,28402,2243,smb
22,campaign_022,organic_search,2022-12-01,2023-01-22,44346.49,28891.32,231135,4875,132,smb
23,campaign_023,organic_search,2024-02-20,2024-05-14,21891.06,22266.09,348530,21208,997,returning
24,campaign_024,social_media,2022-06-12,2022-08-02,6070.29,4699.66,234064,15840,1599,new_users
25,campaign_025,direct,2022-06-18,2022-08-26,14997.91,10081.15,452364,9315,553,developers
26,campaign_026,paid_search,2022-07-01,2022-09-27,31505.6,24113.97,213595,16074,1152,developers
27,campaign_027,email,2022-06-25,2022-09-16,46815.41,34960.62,318662,2379,324,enterprise_prospects
28,campaign_028,content_marketing,2022-03-18,2022-05-02,25424.43,25763.86,403985,15320,1991,developers
29,campaign_029,affiliate,2023-12-29,2024-01-27,18093.67,14254.91,158150,9919,654,enterprise_prospects
30,campaign_030,organic_search,2023-05-25,2023-07-26,21466.97,16339.5,353144,10327,873,enterprise_prospects
31,campaign_031,affiliate,2022-05-01,2022-07-18,20934.84,16002.81,441020,3933,315,enterprise_prospects
32,campaign_032,direct,2022-12-12,2022-12-27,5872.34,5071.67,7750,220,8,smb
33,campaign_033,content_marketing,2023-05-31,2023-08-04,1136.12,1127.78,227691,5618,811,developers
34,campaign_034,affiliate,2023-01-01,2023-01-13,42555.82,35979.09,416648,26352,2886,new_users
35,campaign_035,direct,2023-12-11,2024-03-07,20097.28,16645.53,415102,27570,1209,new_users
36,campaign_036,social_media,2024-01-04,2024-02-17,6008.32,3989.52,248629,7401,974,new_users
37,campaign_037,referral,2023-10-17,2024-01-10,8737.18,6557.98,62621,1179,142,developers
38,campaign_038,social_media,2022-01-13,2022-02-11,29461.69,26586,152695,3803,481,smb
39,campaign_039,email,2023-01-23,2023-03-02,16884.91,15593.6,469971,33060,2859,developers
40,campaign_040,email,2023-04-28,2023-07-24,5488.91,4949.17,73972,4103,587,enterprise_prospects
41,campaign_041,referral,2024-02-11,2024-04-29,30316.39,28150.5,291359,8299,1134,enterprise_prospects
42,campaign_042,paid_search,2023-05-28,2023-07-11,28953.55,25545.48,321116,18042,2338,smb
43,campaign_043,direct,2023-08-28,2023-10-18,11919.2,9019.02,404405,21589,2115,returning
44,campaign_044,organic_search,2022-05-17,2022-08-02,36059.22,32219.79,173659,1899,282,new_users
45,campaign_045,paid_search,2023-07-16,2023-08-03,25330.44,18639.85,306552,12051,1441,new_users
46,campaign_046,paid_search,2022-10-22,2023-01-14,21740.34,15098.18,450964,3115,282,new_users
47,campaign_047,paid_search,2022-11-19,2022-11-26,14809.86,15518.99,173939,8764,619,developers
48,campaign_048,content_marketing,2023-11-02,2024-01-05,45093.64,46580.19,37294,264,29,enterprise_prospects
49,campaign_049,social_media,2024-03-06,2024-05-18,11188.91,11300.64,157492,5011,579,new_users
50,campaign_050,social_media,2022-01-17,2022-03-03,8982.57,8121.66,479397,12982,411,developers
